Data collection started on {09/12/2019 16:06:08.578}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
8.5800000000	-332.6085297932	85.6107423514	72.5642786297	0.9536888685	1.2588693065	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0475471122	0.9420920119	-0.0979629206	-0.0216678111	0.0945448997	-0.9217059586	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1631799802	-0.0443427176	-0.1200274662	0.2347753109	-0.0727855344	0.0475776303	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2397955291	2.8101014725	0.8250125887	2.4750377661	
8.6000000000	-269.9549858854	107.0954451820	60.4638742657	0.9994659342	1.0452429999	0.6027313649	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0548714427	1.0768596933	-0.0874647135	-0.0205691615	0.0983291371	-0.9197528038	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1658045319	-0.0343327993	-0.1190508888	0.2291599908	-0.0732738231	0.0523384451	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8088807507	0.8250125887	2.4750377661	
8.6200000000	-183.4363317311	134.6074616617	42.8549629969	0.4196231022	1.1978332189	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0348516060	1.1293507286	-0.0278934920	-0.0166628519	0.1001602197	-0.9239032578	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1693446250	-0.0250553140	-0.1148393988	0.2309300374	-0.0758983749	0.0575265126	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8076600290	0.8250125887	2.4750377661	
8.6400000000	-94.0337224384	163.4470130465	23.7811856260	1.0605020218	1.1520561532	0.2059967956	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0900282292	1.1187304494	0.0281376364	-0.0173952850	0.0943007553	-0.9217059586	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1745326925	-0.0204165713	-0.1091630426	0.2318455787	-0.0729076066	0.0495307851	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8101014725	0.8250125887	2.4750377661	
8.6600000000	-32.7382314794	197.0321202411	23.4760051881	0.7400625620	1.1673151751	0.2365148394	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1060196841	0.9628442817	0.1033340963	-0.0224002441	0.0929579614	-0.9254901961	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1797207599	-0.0189517052	-0.1026321813	0.2298313878	-0.0722972457	0.0609445335	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2410162509	2.8101014725	0.8250125887	2.4750377661	
8.6800000000	-13.2829785611	215.7396810864	23.8269626917	1.0452429999	1.1520561532	0.1602197299	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0763561456	0.9549095903	0.1646143282	-0.0177615015	0.0944228275	-0.9243915465	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1869230182	-0.0192568856	-0.0915236133	0.2284275578	-0.0722972457	0.0517891203	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
8.7000000000	9.0562294957	197.2762645914	0.8926527810	0.8163576715	1.1978332189	0.6179903868	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0088502327	1.0176546883	0.2424963760	-0.0205691615	0.0961318379	-0.9265888457	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1933928435	-0.0209048600	-0.0802319371	0.2297093156	-0.0719920653	0.0608224613	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8088807507	0.8250125887	2.4750377661	
8.7200000000	12.5658045319	139.4598306249	-21.2787060349	0.8316166934	1.2741283284	0.3738460365	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0811169604	1.0402380407	0.3528496223	-0.0210574502	0.0962539101	-0.9232928969	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1981536584	-0.0222476539	-0.0685130083	0.2306248569	-0.0732738231	0.0601510643	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8088807507	0.8250125887	2.4750377661	
8.7400000000	28.6793316548	74.8836499580	-36.6598001068	0.8163576715	1.2283512627	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0726939803	1.0637979706	0.3168383307	-0.0199588006	0.0952773327	-0.9243915465	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2019378958	-0.0219424735	-0.0595407034	0.2302586404	-0.0731517510	0.0475776303	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8101014725	0.8250125887	2.4750377661	
8.7600000000	74.4258793011	14.3358510719	-36.9192034791	0.6485084306	1.1825741970	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0726939803	1.0637979706	0.3324635691	-0.0198367285	0.0943007553	-0.9228046082	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2049286641	-0.0215762570	-0.0542915999	0.2284275578	-0.0746776532	0.0563668269	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2397955291	2.8088807507	0.8250125887	2.4750377661	
8.7800000000	120.8438239109	-32.3720149538	-22.3926146334	0.6332494087	1.3046463722	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0327763790	1.0694132906	0.3324635691	-0.0188601511	0.0951552605	-0.9201190204	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2042572671	-0.0197451743	-0.0529488060	0.2305027848	-0.0757763027	0.0617380026	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8101014725	0.8250125887	2.4750377661	
8.8000000000	152.7504386969	-87.0756084535	-11.2535286488	0.4501411460	1.3351644160	0.2059967956	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0125123980	1.1458304723	0.2887617304	-0.0214236667	0.0953994049	-0.9223163195	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2037689784	-0.0194399939	-0.0556343938	0.2333104448	-0.0729686427	0.0619821469	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8088807507	0.8250125887	2.4750377661	
8.8200000000	121.7288471809	-112.2377355612	-22.1332112612	0.5874723430	1.2588693065	0.4043640803	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0256961929	1.1441214618	0.3533379110	-0.0197146563	0.0944228275	-0.9261005570	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2041351949	-0.0215152209	-0.0603952087	0.2353246357	-0.0718699931	0.0401922637	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8088807507	0.8250125887	2.4750377661	
8.8400000000	133.5545891508	-105.5695429923	-23.7506675822	0.4348821241	1.2436102846	0.1297016861	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1790188449	1.0602578775	0.1632715343	-0.0172732128	0.0932021057	-0.9201190204	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2013275349	-0.0211490043	-0.0671702144	0.2307469291	-0.0737621118	0.0531929503	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
8.8600000000	197.2457465476	-135.2941176471	-25.8106355383	0.4043640803	1.3351644160	0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1132219425	1.1284962234	0.0197146563	-0.0206912337	0.0932021057	-0.9259784848	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1985809110	-0.0215762570	-0.0731517510	0.2283054856	-0.0730907149	0.0451972229	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2397955291	2.8101014725	0.8250125887	2.4750377661	
8.8800000000	288.7693598840	-192.8969253071	-45.9067673762	0.0686655985	1.3962005035	0.2365148394	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0088502327	1.2066224155	-0.0337529564	-0.0194705119	0.0936903944	-0.9245136187	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1947966735	-0.0254215305	-0.0805981537	0.2303807126	-0.0696116579	0.0556343938	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
8.9000000000	325.0095368887	-216.5941863127	-44.7013046464	0.0228885328	1.1673151751	0.1754787518	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.1067521172	1.1693904021	-0.0078736553	-0.0182497902	0.0972304875	-0.9220721752	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1899748226	-0.0292668040	-0.0908522164	0.2296482795	-0.0738841840	0.0483710994	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8088807507	0.8250125887	2.4750377661	
8.9200000000	287.2892347601	-194.7127489128	-57.4425879301	-0.1297016861	1.4419775692	0.0991836423	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.2012359808	1.0232700084	-0.0294804303	-0.0187380789	0.0973525597	-0.9239032578	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1831387808	-0.0356145571	-0.1012283513	0.2314183261	-0.0724803540	0.0412909133	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8076600290	0.8250125887	2.4750377661	
8.9400000000	241.6800183108	-153.4065766384	-44.6250095369	0.1754787518	1.2588693065	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.2323643854	0.7423819333	-0.1764553292	-0.0189822232	0.0960097658	-0.9275654231	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1764248112	-0.0432440681	-0.1076371405	0.2319066148	-0.0719310292	0.0563668269	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8101014725	0.8250125887	2.4750377661	
8.9600000000	246.9138628214	-135.3856717784	-41.0086213474	-0.0534065766	1.3199053941	0.3128099489	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.2538490883	0.7667963684	-0.3855649653	-0.0203250172	0.0955214771	-0.9190203708	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1713588159	-0.0486762799	-0.1133745327	0.2317845426	-0.0714427405	0.0503242542	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2410162509	2.8101014725	0.8250125887	2.4750377661	
8.9800000000	273.4798199435	-149.4697489891	-70.0007629511	-0.1602197299	1.3809414817	0.1754787518	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.2695963989	0.8235599298	-0.5044632639	-0.0189822232	0.0964980545	-0.9270771344	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1672083619	-0.0546578164	-0.1170366979	0.2296482795	-0.0740672923	0.0546578164	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8101014725	0.8250125887	2.4750377661	
9.0000000000	311.6121156634	-155.7717250324	-99.4659342336	0.3433279927	1.2130922408	0.1144426642	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.3512626841	0.7953612573	-0.5644007019	-0.0189822232	0.0958876936	-0.9241474022	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1614099336	-0.0633859770	-0.1194781415	0.2292210269	-0.0743724727	0.0541695277	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8076600290	0.8250125887	2.4750377661	
9.0200000000	276.8978408484	-128.5343709468	-115.2285038529	0.5722133211	1.3504234379	0.1754787518	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.3743343252	0.6360570687	-0.5142290379	-0.0182497902	0.0960097658	-0.9195086595	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1558556497	-0.0729076066	-0.1196002136	0.2279392691	-0.0737621118	0.0528267338	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8088807507	0.8250125887	2.4750377661	
9.0400000000	206.5995269703	-90.2800030518	-86.6788738842	1.0757610437	1.1978332189	0.1907377737	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.3776302739	0.3787289235	-0.5617151141	-0.0213015946	0.0945448997	-0.9232928969	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1540856031	-0.0794384680	-0.1189898528	0.2302586404	-0.0744335088	0.0381170367	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8088807507	0.8250125887	2.4750377661	
9.0600000000	173.1517509728	-79.8580910964	-67.2999160754	-0.2670328832	1.1215381094	0.4043640803	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.4517280842	0.3729915312	-0.6889143206	-0.0203250172	0.0947890440	-0.9203631647	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1500572213	-0.0838330663	-0.1169756619	0.2298924239	-0.0747386893	0.0508125429	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2410162509	2.8101014725	0.8250125887	2.4750377661	
9.0800000000	179.4689860380	-100.1678492409	-66.3996337835	0.1754787518	1.3199053941	0.5722133211	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.5125200275	0.3621271077	-0.7035629816	-0.0164187076	0.0986953536	-0.9239032578	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1507286183	-0.0903028916	-0.1155107958	0.2291599908	-0.0729076066	0.0622262913	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2397955291	2.8101014725	0.8250125887	2.4750377661	
9.1000000000	176.2340733959	-102.7161058976	-70.1838712139	0.9536888685	1.3504234379	0.1907377737	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6009002823	0.2935225452	-0.7270008392	-0.0208133059	0.0943007553	-0.9253681239	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1482871748	-0.0948195621	-0.1128862440	0.2303196765	-0.0737010758	0.0495918212	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2373540856	2.8101014725	0.8250125887	2.4750377661	
9.1200000000	157.2823682002	-75.0820172427	-64.5990691997	0.9536888685	1.1978332189	0.0991836423	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6278782330	0.1925688563	-0.7221179522	-0.0202029450	0.0960097658	-0.9240253300	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1460898756	-0.0984817273	-0.1120317388	0.2298924239	-0.0741283284	0.0568551156	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2349126421	2.8101014725	0.8250125887	2.4750377661	
9.1400000000	145.8991378653	-69.6650644694	-71.8013275349	0.3280689708	1.0910200656	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6668192569	0.1149309529	-0.7394522011	-0.0194705119	0.0945448997	-0.9213397421	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1452964065	-0.1015335317	-0.1094682231	0.2311741817	-0.0732127871	0.0507515068	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2397955291	2.8088807507	0.8250125887	2.4750377661	
9.1600000000	156.1837186236	-82.4979018845	-80.2548256657	0.3891050584	1.2130922408	0.2212558175	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6706034943	0.0640268559	-0.7114976730	-0.0197146563	0.0974746319	-0.9230487526	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1453574426	-0.1054398413	-0.1067215991	0.2257419699	-0.0725413901	0.0495918212	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2410162509	2.8101014725	0.8250125887	2.4750377661	
9.1800000000	155.6343938354	-74.9446860456	-85.1682307164	1.0299839780	0.9384298466	0.1907377737	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6912336919	-0.0097047379	-0.7151598383	-0.0225223163	0.0921034562	-0.9214618143	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1439536126	-0.1073929961	-0.1039749752	0.2320286870	-0.0714427405	0.0397039750	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2397955291	2.8101014725	0.8250125887	2.4750377661	
9.2000000000	156.0463874266	-75.5703059434	-87.5638971542	0.6485084306	1.1673151751	0.2365148394	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6911116197	-0.1002822919	-0.6508278019	-0.0198367285	0.0946669718	-0.9229266804	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1444419013	-0.1106889448	-0.1011673152	0.2319676509	-0.0747386893	0.0379949645	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8101014725	0.8250125887	2.4750377661	
9.2200000000	126.9779507134	-55.0011444266	-87.2281986725	0.5111772335	1.2130922408	0.4501411460	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6918440528	-0.2193026627	-0.6117647059	-0.0199588006	0.0957656214	-0.9241474022	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1451132982	-0.1125200275	-0.0978103304	0.2309300374	-0.0731517510	0.0466010529	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2336919203	2.8076600290	0.8250125887	2.4750377661	
9.2400000000	129.5567254139	-46.4560921645	-95.6664377813	0.8163576715	1.1062790875	0.3128099489	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7019760433	-0.2291905089	-0.6220187686	-0.0200808728	0.0982070649	-0.9248798352	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1476768139	-0.1118486305	-0.0935988403	0.2317235065	-0.0755321584	0.0478828107	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
9.2600000000	137.1404592966	-50.2250705730	-101.6479743648	0.6332494087	1.2130922408	0.1907377737	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7029526207	-0.2833905547	-0.5698939498	-0.0195925841	0.0974746319	-0.9224383917	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1493247883	-0.1142290379	-0.0920119020	0.2299534600	-0.0671091783	0.0520332647	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2410162509	2.8101014725	0.8250125887	2.4750377661	
9.2800000000	135.7213702602	-54.6196688792	-99.9847409781	0.4959182116	1.1520561532	0.3738460365	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7050278477	-0.3582207980	-0.5033646143	-0.0206912337	0.0962539101	-0.9235370413	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1517051957	-0.1142900740	-0.0865186542	0.2339208057	-0.0737621118	0.0597848478	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2385748074	2.8088807507	0.8250125887	2.4750377661	
9.3000000000	129.4804303044	-43.9383535515	-96.2310215915	0.5111772335	1.2130922408	0.1907377737	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.6981918059	-0.4009460594	-0.4957961395	-0.0182497902	0.0917372396	-0.9237811856	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1545738918	-0.1144121462	-0.0838941024	0.2305638209	-0.0724803540	0.0523994812	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8076600290	0.8250125887	2.4750377661	
9.3200000000	137.9491874571	-30.8766308080	-105.6153200580	0.6027313649	1.3046463722	0.2365148394	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.7322499428	-0.4561226825	-0.4956740673	-0.0203250172	0.0968642710	-0.9250019074	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1580529488	-0.1128252079	-0.0801709010	0.2300755322	-0.0757152667	0.0539253834	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2361333639	2.8088807507	0.8250125887	2.4750377661	
