Data collection started on {09/12/2019 16:04:00.537}
[Time] 	 [G1.X] 	 [G1.Y] 	 [G1.Z] 	 [G2.X] 	 [G2.Y] 	 [G2.Z] 	 [G3.X] 	 [G3.Y] 	 [G3.Z] 	 [G4.X] 	 [G4.Y] 	 [G4.Z] 	 [A1.X] 	 [A1.Y] 	 [A1.Z] 	 [A2.X] 	 [A2.Y] 	 [A2.Z] 	 [A3.X] 	 [A3.Y] 	 [A3.Z] 	 [A4.X] 	 [A4.Y] 	 [A4.Z] 	 [M1.X] 	 [M1.Y] 	 [M1.Z] 	 [M2.X] 	 [M2.Y] 	 [M2.Z] 	 [M3.X] 	 [M3.Y] 	 [M3.Z] 	 [M4.X] 	 [M4.Y] 	 [M4.Z] 	 [EMG1] 	 [EMG2] 	 [PULSE A] 	 [PULSE B]
6.8400000000	85.8701457237	201.3962005035	4.6158541238	0.6485084306	1.0910200656	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0370489052	0.0051880674	-0.7733882658	-0.0209353780	0.0910048066	-0.9225604639	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2100556954	-0.0915236133	-0.0085145342	0.2319676509	-0.0708323796	0.0437323568	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8039978637	0.8250125887	2.4750377661	
6.8600000000	80.4531929503	181.1169604028	-0.8926527810	0.6485084306	1.2893873503	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.1382467384	-0.0532845045	-0.8358892195	-0.0199588006	0.0834363317	-0.9289082170	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2096284428	-0.0903028916	0.0066834516	0.2337376974	-0.0718089570	0.0439154650	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
6.8800000000	56.5728236820	171.8547341115	1.0147249561	0.5874723430	1.0147249561	0.1144426642	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.2029449912	-0.0700083925	-0.8620126650	-0.0199588006	0.0845349813	-0.9264667735	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2065156023	-0.0898756390	0.0184023804	0.2302586404	-0.0721141375	0.0494087129	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
6.9000000000	65.4230563821	166.2699320974	7.1946288243	0.5722133211	1.2741283284	0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.2445716030	-0.0728160525	-0.8191653315	-0.0213015946	0.0910048066	-0.9167009995	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2046845197	-0.0888990616	0.0307316701	0.2299534600	-0.0719310292	0.0538033112	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8064393072	0.8250125887	2.4750377661	
6.9200000000	106.9123369192	164.1489280537	1.2741283284	0.5874723430	1.0605020218	0.6332494087	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.2970626383	-0.0568245975	-0.8076905470	-0.0210574502	0.0901503014	-0.9246356909	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2015106432	-0.0867627985	0.0430609598	0.2300755322	-0.0707103075	0.0475165942	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8052185855	0.8250125887	2.4750377661	
6.9400000000	124.2923628595	184.0161745632	-7.1183337148	0.4043640803	1.2436102846	0.6485084306	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.3351491569	-0.0872205692	-1.0034943160	-0.0217898833	0.0903944457	-0.9262226291	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1966887922	-0.0835889220	0.0549629969	0.2295262074	-0.0722362097	0.0565499351	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
6.9600000000	112.9243915465	171.1985961700	-12.5047684443	0.1907377737	1.3199053941	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.4197451743	-0.2048981460	-0.8782482643	-0.0200808728	0.0836804761	-0.9209735256	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1918669413	-0.0796215763	0.0675974670	0.2281223774	-0.0727855344	0.0554512856	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
6.9800000000	81.5365835050	136.4538033112	-9.0257114519	0.5569542992	1.2283512627	0.1907377737	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6242160678	-0.2255283436	-0.6823224231	-0.0197146563	0.0852674144	-0.9250019074	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1858243687	-0.0740062562	0.0795605402	0.2278171969	-0.0725413901	0.0583810178	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
7.0000000000	50.4844739452	103.3875028611	2.2201876860	0.4501411460	1.3656824598	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7339589532	-0.2643472953	-0.6624246586	-0.0214236667	0.0896620127	-0.9256122683	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1808804456	-0.0704051270	0.0880445563	0.2301976043	-0.0737621118	0.0554512856	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.0200000000	50.4997329671	65.8808270390	11.2077515831	0.4501411460	1.2283512627	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7780270085	-0.2407873655	-0.5449912261	-0.0236209659	0.0900282292	-0.9256122683	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1756923781	-0.0676585031	0.0951247425	0.2298313878	-0.0699778744	0.0476997024	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
7.0400000000	41.9089036393	47.0969710842	13.8780804150	0.6027313649	1.2436102846	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7442130159	-0.2291905089	-0.5325398642	-0.0177615015	0.0866102083	-0.9270771344	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1733730068	-0.0659494926	0.0983596551	0.2303807126	-0.0709544518	0.0666819257	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
7.0600000000	46.6849774929	33.3638513771	16.0601205463	0.4348821241	1.3199053941	0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7019760433	-0.2398107881	-0.5033646143	-0.0219119554	0.0841687648	-0.9254901961	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1705653468	-0.0635690852	0.1017166400	0.2333714809	-0.0694285496	0.0506904707	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
7.0800000000	32.9365987640	30.0373846036	18.7304493782	0.4196231022	1.2588693065	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6695048447	-0.2975509270	-0.5183794919	-0.0211795224	0.0891737240	-0.9228046082	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1697718776	-0.0625925078	0.1021438926	0.2273289082	-0.0716258488	0.0505683986	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.1000000000	27.2755016403	24.4983596551	18.1811245899	0.5874723430	1.2283512627	0.5416952773	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6764629587	-0.3274586099	-0.5250934615	-0.0171511406	0.0910048066	-0.9195086595	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1667200732	-0.0620431830	0.1052567330	0.2313572900	-0.0726634623	0.0531319142	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8076600290	0.8250125887	2.4750377661	
7.1200000000	32.9671168078	18.3031967651	13.5728999771	0.4654001678	1.0757610437	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6651102464	-0.3154955367	-0.5268024720	-0.0232547494	0.0883192187	-0.9263447013	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1662317845	-0.0616769665	0.1076981765	0.2323949035	-0.0717479210	0.0497749294	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2275883116	2.8064393072	0.8250125887	2.4750377661	
7.1400000000	40.7034409094	11.5434500649	14.1832608530	0.4501411460	1.2588693065	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6853742275	-0.3101243610	-0.5330281529	-0.0228885328	0.0872205692	-0.9235370413	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1634851606	-0.0604562448	0.1083695735	0.2314183261	-0.0722972457	0.0591134508	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
7.1600000000	41.1764705882	7.0878156710	19.0661478599	0.4043640803	1.2893873503	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7005111772	-0.3259937438	-0.5149614710	-0.0220340276	0.0850232700	-0.9276874952	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1640955215	-0.0575265126	0.1092851148	0.2300144961	-0.0718089570	0.0527046616	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
7.1800000000	51.7662317845	12.4895094224	20.6836041810	0.6027313649	1.1673151751	0.4959182116	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6516823072	-0.3283131151	-0.5714808881	-0.0216678111	0.0894178683	-0.9236591135	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1633020523	-0.0575875486	0.1112382696	0.2303807126	-0.0733348592	0.0611886778	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.2000000000	52.7275501640	11.2230106050	25.8564126040	0.5264362554	1.1520561532	0.5874723430	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6813458457	-0.3443045701	-0.5326619364	-0.0203250172	0.0908827344	-0.9236591135	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1617761501	-0.0548409247	0.1129472801	0.2324559396	-0.0724193179	0.0616769665	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.2200000000	50.3013656825	2.1286335546	23.0792706188	0.4196231022	1.2283512627	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7056382086	-0.3624933242	-0.4994583047	-0.0183718624	0.0885633631	-0.9210955978	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1615320058	-0.0536812390	0.1133745327	0.2297703517	-0.0744945449	0.0580148013	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
7.2400000000	41.3138017853	-2.3422598611	12.8709849699	0.5264362554	1.2893873503	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6862287327	-0.3900816358	-0.4811474784	-0.0211795224	0.0863660639	-0.9262226291	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1600671397	-0.0511177234	0.1149004349	0.2308690013	-0.0733348592	0.0570382238	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
7.2600000000	17.4639505608	-2.3727779049	3.3035782406	0.5722133211	1.3199053941	0.4959182116	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6735332265	-0.4348821241	-0.4640573739	-0.0197146563	0.0874647135	-0.9242694743	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1605554284	-0.0498359655	0.1149614710	0.2328221561	-0.0722362097	0.0530708782	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
7.2800000000	3.1052109560	-10.8567940795	-4.6311131456	0.5722133211	1.2436102846	0.4806591897	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7320057984	-0.4533150225	-0.4336614023	-0.0231326772	0.0928358892	-0.9259784848	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1597619593	-0.0489204242	0.1147783627	0.2326390478	-0.0737621118	0.0501411460	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.3000000000	-0.6179903868	-19.1882200351	-9.0409704738	0.5722133211	1.1673151751	0.5264362554	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7377431907	-0.4481879911	-0.4328068971	-0.0214236667	0.0902723735	-0.9210955978	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1603112840	-0.0476997024	0.1152666514	0.2333714809	-0.0707713436	0.0558175021	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
7.3200000000	-7.3624780652	-21.0193026627	-11.5739681086	0.5264362554	1.3046463722	0.3433279927	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7266346227	-0.4541695277	-0.4570992599	-0.0234988937	0.0870984970	-0.9253681239	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1614099336	-0.0484321355	0.1136797131	0.2320286870	-0.0693064775	0.0509956512	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
7.3400000000	-15.5260547799	-26.7261768521	-12.3521782254	0.5722133211	1.2130922408	0.3585870146	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7508049134	-0.4580758373	-0.4607614252	-0.0227664607	0.0857557031	-0.9207293812	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1636682689	-0.0480659190	0.1133745327	0.2299534600	-0.0748607614	0.0517891203	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
7.3600000000	-20.5157549401	-37.3922331579	-9.3156328679	0.5874723430	1.3351644160	0.3891050584	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7735103380	-0.4334172580	-0.4727244984	-0.0241092546	0.0880750744	-0.9265888457	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1637293050	-0.0484321355	0.1123979553	0.2330663005	-0.0703440909	0.0524605173	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
7.3800000000	-22.7283131151	-51.9951171130	-2.6779583429	0.5722133211	1.2130922408	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7998779278	-0.4186465248	-0.4879835203	-0.0247196155	0.0895399405	-0.9217059586	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1662317845	-0.0492256046	0.1103837644	0.2345922026	-0.0699778744	0.0440985733	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.4000000000	-22.7893492027	-67.4372472724	1.7471580072	0.5111772335	1.2893873503	0.5264362554	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7857175555	-0.4205996796	-0.5292439155	-0.0202029450	0.0879530022	-0.9230487526	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1682459754	-0.0509346151	0.1083695735	0.2337987335	-0.0734569314	0.0563668269	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.4200000000	-24.0558480201	-88.8456549935	4.4022278172	0.6027313649	1.2741283284	0.4196231022	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.7937743191	-0.4483100633	-0.5149614710	-0.0215457389	0.0862439918	-0.9259784848	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1727626459	-0.0514839399	0.1043411917	0.2301976043	-0.0737010758	0.0611276417	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
7.4400000000	-49.4316014343	-131.6319523919	15.0530251011	0.4654001678	1.3046463722	0.4348821241	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.8620126650	-0.4573434043	-0.5196002136	-0.0214236667	0.0878309300	-0.9274433509	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1776455329	-0.0536202029	0.0987258717	0.2340428779	-0.0733348592	0.0462958724	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
7.4600000000	-107.8278782330	-188.0140383001	30.0373846036	0.4043640803	1.2130922408	0.1754787518	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.8502937362	-0.4053406577	-0.4837109941	-0.0209353780	0.0921034562	-0.9235370413	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1841763943	-0.0585641260	0.0899366751	0.2311741817	-0.0712596323	0.0535591669	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
7.4800000000	-145.2735179675	-238.9028763256	39.9252307927	0.2822919051	1.3504234379	0.3280689708	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.6458228428	-0.3114671550	-0.5358358129	-0.0226443885	0.0881971466	-0.9237811856	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.1918059052	-0.0660105287	0.0762035554	0.2351415274	-0.0728465705	0.0467231250	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.5000000000	-137.1709773404	-248.9585717556	49.1569390402	0.7400625620	1.1215381094	0.1754787518	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.3336842908	-0.2605630579	-0.6696269169	-0.0186160067	0.0873426413	-0.9262226291	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2000457771	-0.0732738231	0.0577706569	0.2315403983	-0.0745555810	0.0429388876	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2300297551	2.8064393072	0.8250125887	2.4750377661	
7.5200000000	-128.8548104067	-247.0817120623	50.3929198138	0.2059967956	1.2283512627	0.4654001678	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.2153963531	-0.2409094377	-0.7758297093	-0.0191042954	0.0863660639	-0.9246356909	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2073090715	-0.0807202258	0.0423895628	0.2309910735	-0.0733958953	0.0466620890	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2288090333	2.8064393072	0.8250125887	2.4750377661	
7.5400000000	-75.9517814908	-244.2282749676	38.5976958877	0.2975509270	1.3504234379	0.5111772335	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.1129777981	-0.0007934691	-0.8983901732	-0.0204470893	0.0881971466	-0.9236591135	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2074921798	-0.0855420768	0.0261539635	0.2325169757	-0.0733348592	0.0655222400	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2251468681	2.8052185855	0.8250125887	2.4750377661	
7.5600000000	-5.0888838025	-247.6920729381	43.1296253910	0.4654001678	1.3199053941	0.3585870146	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.1040665293	-0.1000381476	-1.0413366903	-0.0198367285	0.0883192187	-0.9257343404	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2074921798	-0.0855420768	0.0261539635	0.2301365682	-0.0721141375	0.0508125429	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2263675898	2.8052185855	0.8250125887	2.4750377661	
7.5800000000	-54.1924162661	-274.3953612573	46.5323872740	0.3585870146	1.1978332189	0.2822919051	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	0.0076295109	-0.0016479744	-0.2067292287	-0.8793469139	-0.0191042954	0.0868543526	-0.9257343404	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.0000610361	0.2098725872	-0.0872510872	0.0115053025	0.2306858930	-0.0746776532	0.0469062333	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	0.0000305180	3.2312504768	2.8064393072	0.8250125887	2.4750377661	
